date,heizlast1,heizlast2,heizlast3,heizlast4,heizlast5,heizlast6,heizlast7,heizlast8,heizlast9,heizlast10,heizlast11
2023-07-27 10:00:00,0.0,0.0,0.0,0.0,0.22436,0.07603166666666668,0.0,0.0,0.0,0.44872,0.44312333333333337
2023-07-27 11:00:00,0.0,0.0,0.0,3.1382083333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-27 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22436,0.0
2023-07-27 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22436,0.0
2023-07-27 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-27 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-27 16:00:00,0.0,0.6995600000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-27 17:00:00,0.0,0.0,0.0,0.0,0.22436,0.0,0.0,1.395825,1.395825,0.0,0.0
2023-07-27 18:00:00,0.0,0.0,0.0,0.0,6.321651666666667,0.0,0.0,0.0,0.0,0.22436,0.0
2023-07-27 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-27 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.22436,0.0,0.0,0.0,0.0
2023-07-27 21:00:00,0.0,0.0,0.0,0.0,0.0,1.2999733333333334,0.0,0.0,0.0,0.0,3.143805
2023-07-27 22:00:00,0.0,0.07559833333333334,0.22436,0.0,1.9669766666666668,0.0,0.22436,2.143788333333333,6.751205,3.715193333333333,0.0
2023-07-27 23:00:00,0.0,0.0,0.22436,0.0,0.0,0.0,0.0,1.5610050000000002,0.0,0.0018666666666666666,0.44312333333333337
2023-07-28 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-28 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-28 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-28 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-28 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-28 05:00:00,0.22436,0.0,0.0,0.0,0.0,0.0,1.7500833333333332,0.22129333333333331,0.0,0.0,0.0
2023-07-28 06:00:00,0.0,0.0,0.22436,0.0,0.22436,0.0,2.198803333333333,0.22129333333333331,0.0,1.9744433333333333,0.0
2023-07-28 07:00:00,0.0,0.07559833333333334,0.0,1.9744433333333333,0.44872,0.0,1.7500833333333332,0.22129333333333331,0.22129333333333331,0.0,0.44312333333333337
2023-07-28 08:00:00,0.0,0.0,0.0,0.0,0.0,0.07789833333333335,0.0,0.0,0.0,0.0,0.8862466666666667
2023-07-28 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22129333333333331,0.0,0.0
2023-07-28 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-28 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-28 12:00:00,0.0,0.07559833333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22436,2.3322
2023-07-28 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.4011916666666666,0.0,0.0,0.0,0.0
2023-07-28 14:00:00,1.4011916666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.395825,0.22436,0.0
2023-07-28 15:00:00,0.0,0.0,0.0,0.0,1.4011916666666666,0.0,0.0,0.0,1.395825,0.0,0.0
2023-07-28 16:00:00,0.0,0.0,0.0,1.9669766666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-28 17:00:00,0.0,0.0,0.0,0.22436,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-28 18:00:00,0.0,0.0,0.0,0.0,0.0,0.07789833333333335,0.22436,1.395825,2.194401666666667,0.0,0.44312333333333337
2023-07-28 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3086183333333326,1.1622666666666668,0.22436,0.0
2023-07-28 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22436,0.0
2023-07-28 21:00:00,0.0,0.0,0.22436,0.0,0.0,0.0,0.0,6.3086183333333326,4.5734683333333335,1.9669766666666668,0.44312333333333337
2023-07-28 22:00:00,0.0,0.0,0.0,0.22436,6.321651666666667,0.0,0.22436,0.0,0.0,1.9669766666666668,2.706281666666667
2023-07-28 23:00:00,0.0098405949,0.0,0.008487342151666665,0.007586072301666667,0.00804399247,0.010192481973333334,0.008108135851666667,0.0,0.22129333333333331,0.00778916839,0.008494064558333332
2023-07-29 00:00:00,0.1028841,0.0,0.08873567833333333,0.07931284166666666,0.08410044833333334,0.106563055,0.08477109833333334,0.0,0.0,0.08143624666666667,0.08880595166666666
2023-07-29 01:00:00,0.12151736666666667,0.0,0.10480665,0.09367721666666666,0.099331945,0.1258627,0.10012402166666666,0.0,0.0,0.09618518333333334,0.10488965
2023-07-29 02:00:00,0.14158886666666665,0.0,0.12211803333333333,0.10915021500000001,0.11573893333333334,0.1466519,0.11666186666666666,0.0,0.0,0.11207246666666666,0.12221473333333334
2023-07-29 03:00:00,0.22571371666666667,0.0,0.19467420000000002,0.17400161666666666,0.18450503333333332,0.23378493333333333,0.1859763,0.0,0.0,0.17866006666666667,0.19482826666666667
2023-07-29 04:00:00,0.5262455,0.0,0.45387763333333336,0.40568018333333333,0.43016846666666664,0.7008599833333332,0.43359885000000004,0.0,0.0,0.41654121666666666,0.45423698333333334
2023-07-29 05:00:00,1.0973702666666665,0.0,0.94646305,0.8459575166666667,2.6471029833333333,1.1366106,0.9041755333333333,0.0,0.0,0.8686059,1.39033555
2023-07-29 06:00:00,1.6680409999999999,0.0,1.2451505,1.1129276666666668,1.7391413333333332,1.5732045,1.6382385,1.7439500000000001,0.22129333333333331,1.7017566666666668,6.234241666666667
2023-07-29 07:00:00,1.3316353333333335,0.0,1.3728721666666668,2.7766332333333335,1.0885178333333334,1.4571505,1.3215584999999999,0.0,0.44258666666666663,1.2783945833333334,1.1494218333333335
2023-07-29 08:00:00,1.141528,0.0,0.9845474666666667,1.1043579333333333,0.9331178,1.1823474999999999,2.6906428333333334,1.7439500000000001,0.22129333333333331,1.1279177333333334,0.9853268
2023-07-29 09:00:00,1.0049508333333332,0.6995600000000001,0.8667526999999999,0.7747120666666666,0.8214764,1.1187854666666666,0.8280272666666666,0.0,0.0,0.7954529499999999,4.0261769166666665
2023-07-29 10:00:00,0.87143755,0.0,0.75159975,0.67178715,0.71233865,2.1302736833333333,0.7180191333333333,0.0,0.0,0.6897725333333333,0.7521949
2023-07-29 11:00:00,0.79536135,0.0,0.6859853166666666,2.0143308666666666,0.6501517,0.8238024333333333,2.405420783333333,0.0,0.0,2.8264905833333334,0.6865284833333334
2023-07-29 12:00:00,0.7647107,0.0,0.6595495666666668,0.5895119,0.6250969666666666,0.7920557666666667,0.6300817999999999,0.0,0.0,0.6052946666666668,1.1031951166666665
2023-07-29 13:00:00,0.7192845499999999,0.0,0.6203704333333333,0.5544931166666667,0.5879643833333333,0.74500525,0.5926530166666667,0.0,0.0,0.5693383,0.6208615833333333
2023-07-29 14:00:00,0.7199490666666667,0.0,0.6209435833333334,0.5550054333333333,0.5885074833333334,0.7456934833333333,0.5932005166666666,0.0,1.395825,0.5698641833333333,0.6214352333333333
2023-07-29 15:00:00,0.7702814833333333,0.0,0.6643543333333334,0.8181665,0.6296506999999999,0.7978256666666667,0.6346717166666667,0.0,0.0,0.609704,1.1080036500000001
2023-07-29 16:00:00,0.8415455000000001,0.0,0.7258184,0.6487435,0.6879039333333333,2.1716109166666664,0.6933896333333334,0.0,0.0,2.0673036500000004,0.726393
2023-07-29 17:00:00,0.9481775333333334,0.0,0.8177866666666667,0.73094565,0.9994281166666668,0.98208335,1.0056087666666667,0.0,0.0,0.7505148833333333,1.9845345166666666
2023-07-29 18:00:00,1.0522618333333333,0.0,0.9075578666666666,0.8111840666666666,2.261342,1.0898895000000002,0.8670092500000001,5.961593333333334,0.0,0.8329013666666667,4.406576266666666
2023-07-29 19:00:00,1.1112286666666666,0.0,0.9584149333333334,0.8566406333333333,0.9083504833333333,1.1509638333333332,0.9155940333333333,0.0,0.0,0.8795749333333334,1.4022971666666666
2023-07-29 20:00:00,1.0586462333333333,0.0,0.91306445,0.8161059,0.8653689833333333,1.0965021666666668,0.8722698,0.22129333333333331,6.091724999999999,0.8379550333333333,1.3569107833333334
2023-07-29 21:00:00,0.8632141999999999,0.0,4.092609066666666,0.6654478166666666,0.7056166333333334,0.8940816666666667,0.7112436,4.85606,0.0,2.6502406166666663,3.4513765333333333
2023-07-29 22:00:00,0.4585840666666667,1.2946066666666667,0.39552076666666663,2.4308121,0.37486005,0.47498243333333334,0.6022093333333333,3.6346950000000002,0.22129333333333331,2.1130681333333334,0.83895725
2023-07-29 23:00:00,0.20418201666666666,0.0,0.17610345,0.157403,0.16690438333333332,0.21148331666666664,0.1682353,0.0,0.22129333333333331,0.38597723333333334,0.17624293333333335
2023-07-30 00:00:00,0.13121258333333333,0.0,0.11316858333333334,0.10115120166666666,0.10725701666666666,0.13590453333333335,0.10811236666666665,0.0,0.0,0.10385923333333333,0.11325816666666667
2023-07-30 01:00:00,0.13542615,0.0,0.11680273333333333,0.10439934666666667,0.11070131666666666,0.14026881666666666,0.11158415000000001,0.0,0.0,0.10719446666666667,0.11689521666666666
2023-07-30 02:00:00,0.15828113333333332,0.0,0.13651466666666667,0.12201816666666666,0.12938361666666667,0.163941,0.13041538333333333,0.0,0.0,0.1252849,0.13662280000000002
2023-07-30 03:00:00,0.2523234833333333,0.0,0.21762463333333332,0.19451505,0.20625666666666667,0.2613462,0.2079014,0.0,0.0,0.19972268333333335,0.21779685000000001
2023-07-30 04:00:00,0.5882854500000001,0.0,0.5073860333333333,0.45350655,0.48088183333333334,0.6093217833333333,0.4847165666666667,0.0,0.0,0.46564798333333335,0.5077877833333333
2023-07-30 05:00:00,1.2267413333333332,0.0,1.0580431333333333,0.9456888666666666,1.0027737833333332,1.2706076499999999,1.4576245499999998,2.186536666666667,1.7439500000000001,1.2639333499999998,1.0588805833333332
2023-07-30 06:00:00,1.8382393333333333,0.0,1.6163025,1.2441324999999999,1.319232,2.899266,1.3316195,0.0,0.22019333333333335,2.9589611666666666,4.108657166666666
2023-07-30 07:00:00,1.4886243333333333,0.0,1.2839121666666666,1.1475741666666666,1.2168451666666666,1.6197541666666666,1.226549,1.9652433333333335,0.22239333333333333,1.1782964999999999,1.2849290000000002
2023-07-30 08:00:00,1.276103,0.15119666666666667,1.1006173333333333,1.2081023333333334,1.0431245833333334,1.3217355,1.0514440166666668,0.22129333333333331,1.9652433333333335,1.2344400666666668,3.4336868333333332
2023-07-30 09:00:00,1.1234268333333333,0.0,0.9689359833333333,0.86604425,2.319515416666667,1.1635985,0.9256447,0.0,0.0,0.88923025,1.4128262999999999
2023-07-30 10:00:00,0.9741730666666667,0.0,0.84020715,0.9753453666666666,0.7963173833333334,1.0090074333333334,0.8026675833333333,0.0,0.0,0.7710910166666667,1.2839958333333332
2023-07-30 11:00:00,0.8891279,0.0,0.7668573,0.6854245,0.7267992166666667,0.9209219,0.73259495,0.0,0.0,0.7037750833333334,0.7674645166666667
2023-07-30 12:00:00,0.8548638166666667,0.0,0.73730515,0.6590105333333334,0.69879075,0.9633308833333333,0.7043632,0.22129333333333331,0.0,0.6766538000000001,0.7378889666666667
2023-07-30 13:00:00,0.80408225,0.0,0.6935069666666667,0.6198633166666667,0.6572804833333333,0.8328351833333334,0.66252185,0.0,0.22129333333333331,0.6364585333333334,0.6940560833333334
2023-07-30 14:00:00,0.8048251166666667,0.4891433333333333,0.6941476333333333,0.62043595,0.6578876666666668,0.83360455,0.6631339833333333,0.0,0.0,0.6370465333333333,1.13782055
2023-07-30 15:00:00,0.8610912666666667,0.733165,0.7426762,0.6638112333333334,0.7038813333333334,0.8918827166666666,0.7094942999999999,0.0,0.0,0.6815831166666667,0.74326435
2023-07-30 16:00:00,0.9407568000000001,0.0,0.8113864,0.7252250333333333,0.7690022,0.9743973666666667,0.7751345333333333,0.22129333333333331,0.22129333333333331,0.7446410833333333,0.8120287
2023-07-30 17:00:00,1.0599596666666666,0.0,0.91419685,0.8171181,0.8664422666666667,1.0978633333333334,0.8733516833333332,0.0,1.3372933333333337,0.8389943666666666,0.9149208166666667
2023-07-30 18:00:00,1.1763151666666665,0.0,1.0145515333333333,2.8737914,0.9615545666666667,1.2183783333333333,0.9692223999999999,0.0,0.279825,0.9310936000000001,1.0153548666666667
2023-07-30 19:00:00,1.2422326666666665,0.0,1.071404,0.9576314499999999,1.0154378333333334,1.5217408333333333,1.023535,0.22129333333333331,1.395825,0.9832696333333334,2.401622
2023-07-30 20:00:00,1.1834526666666667,0.0,1.2450667333333334,0.9123180666666666,2.368581816666667,1.6940766666666667,1.1994630333333334,0.0,0.0,0.9367429666666667,3.3537163666666667
2023-07-30 21:00:00,0.9649798833333333,0.0,0.8322784833333333,0.7438986333333334,0.7888030166666666,0.99948655,0.7950932666666667,6.027291666666667,0.0,0.7638145833333333,3.105428633333333
2023-07-30 22:00:00,0.5127688833333334,0.0,0.44225423333333336,0.3952911,2.3861274,0.5311048333333334,0.4224948166666666,1.4525583333333334,0.0,4.45573895,2.7748040166666663
2023-07-30 23:00:00,0.22790718333333335,0.0,0.19656601666666665,0.17569266666666666,0.18629805,0.3139552333333333,0.18778368333333334,0.0,0.0,0.18039628333333332,0.19672161666666668
2023-07-31 00:00:00,0.1429494,0.0,0.12329131666666666,0.11019905,0.11685098333333334,0.14806103333333331,0.11778285,0.0,0.0,0.11314924999999999,0.12338895
2023-07-31 01:00:00,0.14715353333333334,0.0,0.12691738333333333,0.11344001666666667,0.12028761666666667,0.15241565,0.12124693333333332,0.0,0.0,0.11647703333333334,0.12701788333333333
2023-07-31 02:00:00,0.17198771666666665,0.0,0.14833641666666667,0.1325845,0.14058785000000001,0.17813774999999998,0.1417089,0.0,0.0,0.13613408333333332,0.14845388333333334
2023-07-31 03:00:00,0.27417383333333334,0.0,0.23647010000000002,0.21135926666666668,0.2241177,0.2839779,0.22590491666666665,0.0,0.0,0.21701791666666667,0.23665735000000002
2023-07-31 04:00:00,0.6392289166666667,0.0,0.5513238,0.4927785333333333,0.52252445,0.6620869,0.52669125,0.0,0.0,2.2560533333333335,0.5517603833333333
2023-07-31 05:00:00,1.33297245,0.0,1.5983854666666666,1.0275825833333334,1.08961115,2.1168686666666665,1.0983000333333335,4.04645,0.0,1.2794532833333332,1.15057645
2023-07-31 06:00:00,1.7536358333333333,0.0,1.5124806666666666,1.3518700000000001,1.6578335,3.535461666666667,3.1949883333333333,1.0585683333333333,0.22129333333333331,3.5868665,1.9567993333333333
2023-07-31 07:00:00,1.8418933333333334,0.0,1.3950943333333332,1.2469491666666668,1.7709395,1.6753741666666668,1.5571234999999999,0.22129333333333331,0.22129333333333331,1.5046936666666668,2.2824445
2023-07-31 08:00:00,1.3866098333333334,0.07559833333333334,1.1959276666666667,1.5176513333333332,1.1334558333333333,2.663869,1.1424943333333333,0.22129333333333331,0.22129333333333331,1.3219093333333334,1.1968738333333335
2023-07-31 09:00:00,1.2207106666666665,0.0,1.0528422,0.9410405166666667,0.9978449,1.2643618333333333,1.0058019,0.0,0.0,0.9662343333333333,1.0536754166666666
2023-07-31 10:00:00,1.0585326166666666,0.0,0.9129660666666666,0.8160179666666667,0.8652757333333334,1.0963844999999999,0.8721757666666666,0.0,0.0,0.8378647333333333,1.35681235
2023-07-31 11:00:00,0.9661232,0.0,0.83326445,0.7447798333333334,0.7897374166666666,1.0006701833333334,0.7960350833333333,0.0,0.0,0.7647194166666667,0.8339242166666666
2023-07-31 12:00:00,0.9288918333333334,0.0,0.8011530833333332,1.83591145,0.7593035,0.9621079166666667,0.7653585333333334,0.22129333333333331,0.0,0.7352495666666666,0.8017874666666667
2023-07-31 13:00:00,0.8737128833333333,0.0,0.9779222666666667,0.9549000833333333,0.7141985500000001,0.9049558,0.7198939333333333,0.0,0.0,0.6915735666666667,0.75602555
2023-07-31 14:00:00,0.87452005,0.0,2.7212363,0.6741634666666666,0.7148583833333333,0.9057917166666667,0.7205589666666667,0.22129333333333331,0.0,0.69221245,1.1961122000000002
2023-07-31 15:00:00,0.9356586,0.0,0.8069894000000001,0.7212949166666667,1.3488186,0.9691167666666666,0.9952940333333333,1.395825,0.0,0.7406057,1.2507517666666668
2023-07-31 16:00:00,1.0222235166666667,0.0,1.7219906666666667,0.7880269166666667,2.0016935333333334,1.136674,0.8422584666666667,0.0,1.9652433333333335,0.8091242166666667,0.8823475999999999
2023-07-31 17:00:00,1.1517483333333334,0.6995600000000001,1.5542131666666668,0.8878776333333334,0.9414731,1.1929331666666667,0.94898085,0.0,0.0,0.9116482166666666,0.9960160666666666
2023-07-31 18:00:00,1.2781798333333334,0.0,1.102408,0.9853430499999999,1.04482205,1.3238858333333332,2.4543458333333334,0.22129333333333331,1.6694516666666668,1.0117227833333333,6.0801895
2023-07-31 19:00:00,1.3498061666666668,0.0,2.5653755,1.0405593333333334,1.1033709999999999,1.398072,1.3365296666666666,0.22129333333333331,0.29139166666666666,1.0684171666666666,1.1651061666666667
2023-07-31 20:00:00,1.2859358333333333,0.0,1.1090965,0.9913217,1.0511615,2.035311,3.0265214166666667,0.0,0.0,1.2422213666666666,3.382467166666667
2023-07-31 21:00:00,1.0485434166666667,0.0,4.055625883333333,0.8083176166666667,0.8571104833333333,1.0860382666666666,1.0883055000000001,0.0,0.0,0.8299582,1.3481906666666668
2023-07-31 22:00:00,0.5604403,0.0,0.48336989999999996,0.43390738333333334,0.4581203,0.58048085,0.46177351666666666,0.0,0.0,2.4105834833333333,3.1900342666666663
2023-07-31 23:00:00,0.23447220666666665,0.0,0.20222820333333333,2.14586447,2.1586409649999996,0.32075503,0.193192915,1.9608433333333333,0.0,0.4080860316666667,0.20238835166666666
2023-08-01 00:00:00,0.01595562595,0.0,0.013761449016666667,0.012300116786666667,0.013042596685,0.016526177366666665,0.013146608533333333,0.0,0.0,0.014496088346666667,0.013772347933333333
2023-08-01 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-01 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-01 03:00:00,0.0,0.0,0.0,0.22436,0.0,0.0,0.0,0.0,0.0,0.0,1.9465166666666667
2023-08-01 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32597499999999996
2023-08-01 05:00:00,0.0,0.0,1.7500833333333332,0.22436,0.0,0.0,0.0,0.22129333333333331,0.0,1.7500833333333332,2.2743583333333333
2023-08-01 06:00:00,0.22436,0.0,0.8750416666666666,0.0,0.22436,0.0,0.0,1.7439500000000001,0.0,0.22436,0.88438
2023-08-01 07:00:00,0.0,0.0,0.8750416666666666,0.0,0.0,0.0,0.0,0.0,0.22129333333333331,1.7500833333333332,0.0
2023-08-01 08:00:00,0.0,0.0,1.4011916666666666,0.0,0.0,0.0,0.0,0.0,1.6171183333333334,0.0,0.44499
2023-08-01 09:00:00,0.0,0.0,0.22436,1.4011916666666666,0.0,0.07789833333333335,1.7500833333333332,0.0,0.22129333333333331,1.7500833333333332,0.88438
2023-08-01 10:00:00,0.0,0.0,0.0,0.0,1.4011916666666666,1.227675,0.0,0.0,0.0,0.22249333333333335,0.0
2023-08-01 11:00:00,0.0,0.0,0.0,1.4011916666666666,0.0,0.0,0.0,0.0,0.0,0.0018666666666666666,5.034748333333334
2023-08-01 12:00:00,0.22436,0.0,0.0,0.0,0.0,0.0,3.151275,0.22129333333333331,0.0,0.0,0.0
2023-08-01 13:00:00,0.0,0.0,0.0,1.7500833333333332,0.0,0.0,0.0,1.395825,0.0,0.0,0.0
2023-08-01 14:00:00,0.0,0.0,0.0,0.0,0.0,1.2999733333333334,0.0,1.395825,0.0,1.9669766666666668,2.706281666666667
2023-08-01 15:00:00,0.0,0.0,1.4011916666666666,0.0,0.0,0.0,0.0,0.0,1.9608433333333333,0.0,0.0
2023-08-01 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22436,0.44312333333333337
2023-08-01 17:00:00,0.0,0.0,0.0,0.8083433333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-01 18:00:00,0.0,0.0,0.0,1.1661,0.0,0.0,0.0,1.395825,0.0,0.0,0.0
2023-08-01 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22129333333333331,0.0,0.0
2023-08-01 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-01 21:00:00,1.7500833333333332,0.0,0.22436,0.0,0.0,0.07789833333333335,0.22436,0.0,0.0,0.44872,0.0
2023-08-01 22:00:00,0.0,0.0,0.22436,0.0,0.0,0.0,0.22436,0.0,0.0,0.0,0.0
2023-08-01 23:00:00,0.0,0.07559833333333334,0.0,0.0,1.9669766666666668,0.0,0.0,1.4525583333333334,1.6004533333333333,0.0,0.0
2023-08-02 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29139166666666666,0.5816833333333334,0.0,0.0
2023-08-02 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-02 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-02 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-02 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-02 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8719750000000001,0.0,0.0,0.0
2023-08-02 06:00:00,0.0,0.0,0.0,0.0,0.22436,1.3055733333333335,0.0,1.0932683333333335,0.0,0.0,0.6500833333333332
2023-08-02 07:00:00,0.0,0.0,0.0,0.22436,0.0,0.0,0.0,0.0,0.0,0.22436,3.8949000000000003
2023-08-02 08:00:00,0.0,0.0,0.0,0.44872,0.0,0.0,0.0,0.0,0.22129333333333331,0.22436,0.0
2023-08-02 09:00:00,0.0,0.07559833333333334,0.0,0.0,0.0,0.0,0.22436,0.0,6.892501666666666,0.22436,0.0
2023-08-02 10:00:00,0.0,1.2223083333333333,0.0,1.7500833333333332,0.22436,0.0,0.22436,2.319033333333333,7.12826,0.0,0.0
2023-08-02 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7726916666666668,0.22129333333333331,0.22436,0.0
2023-08-02 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.6255516666666667,0.0,0.0,0.22436,0.44312333333333337
2023-08-02 13:00:00,0.0,0.07559833333333334,0.22436,0.0,0.0,0.07789833333333335,0.0,0.0,0.0,3.141941666666667,0.44312333333333337
2023-08-02 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018666666666666666,0.0
2023-08-02 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.9669766666666668,1.3947250000000002,0.0,0.0,2.3322
2023-08-02 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011,0.0,1.9669766666666668,1.1661
2023-08-02 17:00:00,0.0,0.0,0.0,0.0,1.1198333333333332,0.0,0.22436,0.0,0.0,0.0,1.1661
2023-08-02 18:00:00,0.0,0.0,0.0,0.0,0.2813583333333333,0.0,0.0,0.22129333333333331,0.22129333333333331,0.0,0.44312333333333337
2023-08-02 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22129333333333331,0.0,0.0,0.44312333333333337
2023-08-02 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.7500833333333332,0.0,0.0,0.0,2.272491666666667
2023-08-02 21:00:00,0.0,0.0,1.9669766666666668,0.0,0.0,0.0,0.0,5.969293333333334,0.0,0.22436,0.44312333333333337
2023-08-02 22:00:00,0.0,0.0,0.4468533333333333,0.0,0.0,0.8864283333333334,1.9669766666666668,0.22129333333333331,3.7047933333333334,0.11218,0.44312333333333337
2023-08-02 23:00:00,0.0,0.0,0.0018666666666666666,1.7500833333333332,0.0,0.49144333333333334,0.0,0.0,0.0,0.33654,0.0
2023-08-03 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-03 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-03 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-03 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-03 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-03 05:00:00,0.0,0.0,0.0,0.0,1.7500833333333332,0.0,0.0,0.0,0.0,0.0,0.8862466666666667
2023-08-03 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-03 07:00:00,0.0,0.07559833333333334,0.0,0.0,0.0,0.0,1.7500833333333332,0.0,0.22129333333333331,0.0,0.0
2023-08-03 08:00:00,0.0,0.0,0.0,1.8499116666666668,0.0,0.07789833333333335,0.22436,0.44258666666666663,1.7439500000000001,0.2262266666666667,0.2947933333333334
2023-08-03 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22249333333333335,2.420821666666667
2023-08-03 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-03 11:00:00,0.0,0.07559833333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.318165
2023-08-03 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7439500000000001,0.0,0.22436,1.4571583333333333
2023-08-03 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-03 14:00:00,0.0,0.0,0.0,0.0,0.0,0.7033933333333333,0.0,0.0,1.395825,0.0,0.0
2023-08-03 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-03 16:00:00,0.22436,1.2223083333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.22129333333333331,1.9669766666666668,0.0
2023-08-03 17:00:00,0.0,0.0,0.0,0.0,0.22436,0.0,0.0,0.0,0.0,0.22436,0.0
2023-08-03 18:00:00,0.0,0.0,0.0,0.0,1.4011916666666666,0.0,1.4011916666666666,0.0,0.0,1.4011916666666666,0.0
2023-08-03 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,2.1913366666666665,0.0,0.0,0.22436,0.5914533333333334
2023-08-03 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29479333333333335
2023-08-03 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22129333333333331,0.0,0.0
2023-08-03 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.269461666666666,0.0,1.9669766666666668,2.272491666666667
